"","Subject","Event","TrialN","mean_pupil","time"
"13670","Subject_3","Square",5,-0.27806241515997,1563.3
"13671","Subject_3","Square",5,-0.280459558213845,1566.65
"13672","Subject_3","Square",5,-0.280459558213845,1570
"13673","Subject_3","Square",5,-0.280459558213845,1573.3
"13674","Subject_3","Square",5,-0.27806241515997,1576.65
"13675","Subject_3","Square",5,-0.280459558213845,1580
"13676","Subject_3","Square",5,-0.27806241515997,1583.3
"13677","Subject_3","Square",5,-0.27806241515997,1586.65
"13678","Subject_3","Square",5,-0.27806241515997,1590
"13679","Subject_3","Square",5,-0.27806241515997,1593.3
"13680","Subject_3","Square",5,-0.280459558213845,1596.65
"13681","Subject_3","Square",5,-0.280459558213845,1600
"13682","Subject_3","Square",5,-0.280608332736611,1603.3
"13683","Subject_3","Square",5,-0.287064875864355,1606.65
"13684","Subject_3","Square",5,-0.2905842192127,1610
"13685","Subject_3","Square",5,-0.291440600971565,1613.3
"13686","Subject_3","Square",5,-0.291440600971565,1616.65
"13687","Subject_3","Square",5,-0.291440600971565,1620
"13688","Subject_3","Square",5,-0.2905842192127,1623.3
"13689","Subject_3","Square",5,-0.2905842192127,1626.65
"13690","Subject_3","Square",5,-0.291440600971565,1630
"13691","Subject_3","Square",5,-0.2905842192127,1633.3
"13692","Subject_3","Square",5,-0.287064875864355,1636.65
"13693","Subject_3","Square",5,-0.284593429663471,1640
"13694","Subject_3","Square",5,-0.273353388563715,1643.3
"13695","Subject_3","Square",5,-0.273353388563715,1646.65
"13696","Subject_3","Square",5,-0.273353388563715,1650
"13697","Subject_3","Square",5,-0.278712720569701,1653.3
"13698","Subject_3","Square",5,-0.279588043005075,1656.65
"13699","Subject_3","Square",5,-0.279588043005075,1660
"13700","Subject_3","Square",5,-0.278712720569701,1663.3
"13701","Subject_3","Square",5,-0.278712720569701,1666.65
"13702","Subject_3","Square",5,-0.278712720569701,1670
"13703","Subject_3","Square",5,-0.278712720569701,1673.3
"13704","Subject_3","Square",5,-0.278712720569701,1676.65
"13705","Subject_3","Square",5,-0.279588043005075,1680
"13706","Subject_3","Square",5,-0.279588043005075,1683.3
"13707","Subject_3","Square",5,-0.279588043005075,1686.65
"13708","Subject_3","Square",5,-0.279588043005075,1690
"13709","Subject_3","Square",5,-0.281423541697834,1693.3
"13710","Subject_3","Square",5,-0.285224102054221,1696.65
"13711","Subject_3","Square",5,-0.286989835169436,1700
"13712","Subject_3","Square",5,-0.286989835169436,1703.3
"13713","Subject_3","Square",5,-0.302461885384649,1706.65
"13714","Subject_3","Square",5,-0.302461885384649,1710
"13715","Subject_3","Square",5,-0.302461885384649,1713.3
"13716","Subject_3","Square",5,-0.293206834361965,1716.65
"13717","Subject_3","Square",5,-0.303214325188455,1720
"13718","Subject_3","Square",5,-0.3069525216942,1723.3
"13719","Subject_3","Square",5,-0.303214325188455,1726.65
"13720","Subject_3","Square",5,-0.299037861899905,1730
"13721","Subject_3","Square",5,-0.299037861899905,1733.3
"13722","Subject_3","Square",5,-0.299037861899905,1736.65
"13723","Subject_3","Square",5,-0.293206834361965,1740
"13724","Subject_3","Square",5,-0.293206834361965,1743.3
"13725","Subject_3","Square",5,-0.299037861899905,1746.65
"13726","Subject_3","Square",5,-0.299773121485896,1750
"13727","Subject_3","Square",5,-0.310125619921646,1753.3
"13728","Subject_3","Square",5,-0.310125619921646,1756.65
"13729","Subject_3","Square",5,-0.299773121485896,1760
"13730","Subject_3","Square",5,-0.299773121485896,1763.3
"13731","Subject_3","Square",5,-0.309261538568141,1766.65
"13732","Subject_3","Square",5,-0.312577719171525,1770
"13733","Subject_3","Square",5,-0.312577719171525,1773.3
"13734","Subject_3","Square",5,-0.312577719171525,1776.65
"13735","Subject_3","Square",5,-0.312577719171525,1780
"13736","Subject_3","Square",5,-0.312577719171525,1783.3
"13737","Subject_3","Square",5,-0.312577719171525,1786.65
"13738","Subject_3","Square",5,-0.309261538568141,1790
"13739","Subject_3","Square",5,-0.309261538568141,1793.3
"13740","Subject_3","Square",5,-0.32326306610757,1796.65
"13741","Subject_3","Square",5,-0.32326306610757,1800
"13742","Subject_3","Square",5,-0.32326306610757,1803.3
"13743","Subject_3","Square",5,-0.32326306610757,1806.65
"13744","Subject_3","Square",5,-0.32326306610757,1810
"13745","Subject_3","Square",5,-0.32570723365724,1813.3
"13746","Subject_3","Square",5,-0.32570723365724,1816.65
"13747","Subject_3","Square",5,-0.32570723365724,1820
"13748","Subject_3","Square",5,-0.324692188138191,1823.3
"13749","Subject_3","Square",5,-0.324692188138191,1826.65
"13750","Subject_3","Square",5,-0.324692188138191,1830
"13751","Subject_3","Square",5,-0.324692188138191,1833.3
"13752","Subject_3","Square",5,-0.335322522626425,1836.65
"13753","Subject_3","Square",5,-0.335322522626425,1840
"13754","Subject_3","Square",5,-0.324692188138191,1843.3
"13755","Subject_3","Square",5,-0.324692188138191,1846.65
"13756","Subject_3","Square",5,-0.32143555871847,1850
"13757","Subject_3","Square",5,-0.32143555871847,1853.3
"13758","Subject_3","Square",5,-0.324692188138191,1856.65
"13759","Subject_3","Square",5,-0.322395729184505,1860
"13760","Subject_3","Square",5,-0.336317830907425,1863.3
"13761","Subject_3","Square",5,-0.336317830907425,1866.65
"13762","Subject_3","Square",5,-0.336317830907425,1870
"13763","Subject_3","Square",5,-0.322395729184505,1873.3
"13764","Subject_3","Square",5,-0.339014778198016,1876.65
"13765","Subject_3","Square",5,-0.341349483347195,1880
"13766","Subject_3","Square",5,-0.342362064066116,1883.3
"13767","Subject_3","Square",5,-0.342362064066116,1886.65
"13768","Subject_3","Square",5,-0.342362064066116,1890
"13769","Subject_3","Square",5,-0.341349483347195,1893.3
"13770","Subject_3","Square",5,-0.342362064066116,1896.65
"13771","Subject_3","Square",5,-0.345334038165095,1900
"13772","Subject_3","Square",5,-0.342362064066116,1903.3
"13773","Subject_3","Square",5,-0.345334038165095,1906.65
"13774","Subject_3","Square",5,-0.34592090590787,1910
"13775","Subject_3","Square",5,-0.34592090590787,1913.3
"13776","Subject_3","Square",5,-0.34592090590787,1916.65
"13777","Subject_3","Square",5,-0.352730997532795,1920
"13778","Subject_3","Square",5,-0.353681506337676,1923.3
"13779","Subject_3","Square",5,-0.353681506337676,1926.65
"13780","Subject_3","Square",5,-0.353834739001955,1930
"13781","Subject_3","Square",5,-0.360427745056795,1933.3
"13782","Subject_3","Square",5,-0.360427745056795,1936.65
"13783","Subject_3","Square",5,-0.36743221147623,1940
"13784","Subject_3","Square",5,-0.36743221147623,1943.3
"13785","Subject_3","Square",5,-0.372806592318129,1946.65
"13786","Subject_3","Square",5,-0.372806592318129,1950
"13787","Subject_3","Square",5,-0.374322523842196,1953.3
"13788","Subject_3","Square",5,-0.39079869332177,1956.65
"13789","Subject_3","Square",5,-0.39079869332177,1960
"13790","Subject_3","Square",5,-0.39079869332177,1963.3
"13791","Subject_3","Square",5,-0.425317384432065,1966.65
"13792","Subject_3","Square",5,-0.448528948294486,1970
"13793","Subject_3","Square",5,-0.471740512156905,1973.3
"13794","Subject_3","Square",5,-0.49495207601932,1976.65
"13795","Subject_3","Square",5,-0.518163639881741,1980
"13796","Subject_3","Square",5,-0.541375203744156,1983.3
"13797","Subject_3","Square",5,-0.564586767606575,1986.65
"13798","Subject_3","Square",5,-0.58779833146899,1990
"13799","Subject_3","Square",5,-0.611009895331415,1993.3
"13800","Subject_3","Square",5,-0.63422145919383,1996.65
"13801","Subject_3","Square",7,0.00679941565298758,0
"13802","Subject_3","Square",7,0.00631252659774217,3.3
"13803","Subject_3","Square",7,0.00631252659774217,6.65
"13804","Subject_3","Square",7,0.00631252659774217,10
"13805","Subject_3","Square",7,-0.00222613821288231,13.3
"13806","Subject_3","Square",7,-0.00222613821288231,16.65
"13807","Subject_3","Square",7,-0.00222613821288231,20
"13808","Subject_3","Square",7,-0.00222613821288231,23.3
"13809","Subject_3","Square",7,-0.00222613821288231,26.65
"13810","Subject_3","Square",7,-0.00222613821288231,30
"13811","Subject_3","Square",7,-0.00221072136582556,33.3
"13812","Subject_3","Square",7,-0.00221072136582556,36.65
"13813","Subject_3","Square",7,0.010292895891074,40
"13814","Subject_3","Square",7,0.010292895891074,43.3
"13815","Subject_3","Square",7,0.00436937056528919,46.65
"13816","Subject_3","Square",7,0.00436937056528919,50
"13817","Subject_3","Square",7,0.010292895891074,53.3
"13818","Subject_3","Square",7,0.00436937056528919,56.65
"13819","Subject_3","Square",7,0.00436937056528919,60
"13820","Subject_3","Square",7,0.00436937056528919,63.3
"13821","Subject_3","Square",7,0.00191451794657116,66.65
"13822","Subject_3","Square",7,0.00191451794657116,70
"13823","Subject_3","Square",7,0.00253918514513174,73.3
"13824","Subject_3","Square",7,0.00253918514513174,76.65
"13825","Subject_3","Square",7,0.00253918514513174,80
"13826","Subject_3","Square",7,0.00609042066604371,83.3
"13827","Subject_3","Square",7,0.0122902903634063,86.65
"13828","Subject_3","Square",7,0.0160789678985713,90
"13829","Subject_3","Square",7,0.0160789678985713,93.3
"13830","Subject_3","Square",7,0.0163922425188137,96.65
"13831","Subject_3","Square",7,0.0163922425188137,100
"13832","Subject_3","Square",7,0.0163922425188137,103.3
"13833","Subject_3","Square",7,0.0177013360996554,106.65
"13834","Subject_3","Square",7,0.0177013360996554,110
"13835","Subject_3","Square",7,0.014557595902887,113.3
"13836","Subject_3","Square",7,0.014557595902887,116.65
"13837","Subject_3","Square",7,0.00975816313792599,120
"13838","Subject_3","Square",7,0.00802078102264492,123.3
"13839","Subject_3","Square",7,0.00549397074518998,126.65
"13840","Subject_3","Square",7,0.00802078102264492,130
"13841","Subject_3","Square",7,0.00802078102264492,133.3
"13842","Subject_3","Square",7,0.00549397074518998,136.65
"13843","Subject_3","Square",7,0.00549397074518998,140
"13844","Subject_3","Square",7,0.00492898056496838,143.3
"13845","Subject_3","Square",7,0.00288766130351847,146.65
"13846","Subject_3","Square",7,-0.000339688771068936,150
"13847","Subject_3","Square",7,-0.000339688771068936,153.3
"13848","Subject_3","Square",7,-0.000339688771068936,156.65
"13849","Subject_3","Square",7,-0.0185732085334558,160
"13850","Subject_3","Square",7,-0.0185732085334558,163.3
"13851","Subject_3","Square",7,-0.0185732085334558,166.65
"13852","Subject_3","Square",7,-0.0185732085334558,170
"13853","Subject_3","Square",7,-0.0177159756692049,173.3
"13854","Subject_3","Square",7,-0.0222374633818943,176.65
"13855","Subject_3","Square",7,-0.0177159756692049,180
"13856","Subject_3","Square",7,-0.0177159756692049,183.3
"13857","Subject_3","Square",7,-0.0177159756692049,186.65
"13858","Subject_3","Square",7,-0.0177159756692049,190
"13859","Subject_3","Square",7,-0.0130912140938646,193.3
"13860","Subject_3","Square",7,-0.00452077273954021,196.65
"13861","Subject_3","Square",7,0.00281182266660318,200
"13862","Subject_3","Square",7,0.00281182266660318,203.3
"13863","Subject_3","Square",7,-0.00452077273954021,206.65
"13864","Subject_3","Square",7,0.00281182266660318,210
"13865","Subject_3","Square",7,0.0143879361163188,213.3
"13866","Subject_3","Square",7,0.00281182266660318,216.65
"13867","Subject_3","Square",7,0.00281182266660318,220
"13868","Subject_3","Square",7,0.0143879361163188,223.3
"13869","Subject_3","Square",7,0.00281182266660318,226.65
"13870","Subject_3","Square",7,-0.0240537197740029,230
"13871","Subject_3","Square",7,-0.0240537197740029,233.3
"13872","Subject_3","Square",7,-0.0279108238414363,236.65
"13873","Subject_3","Square",7,-0.0279108238414363,240
"13874","Subject_3","Square",7,-0.0240537197740029,243.3
"13875","Subject_3","Square",7,-0.0277477876500818,246.65
"13876","Subject_3","Square",7,-0.0279108238414363,250
"13877","Subject_3","Square",7,-0.0277477876500818,253.3
"13878","Subject_3","Square",7,-0.0240537197740029,256.65
"13879","Subject_3","Square",7,-0.0277477876500818,260
"13880","Subject_3","Square",7,-0.0277477876500818,263.3
"13881","Subject_3","Square",7,-0.0277477876500818,266.65
"13882","Subject_3","Square",7,-0.0277477876500818,270
"13883","Subject_3","Square",7,-0.0277477876500818,273.3
"13884","Subject_3","Square",7,-0.0229619040440854,276.65
"13885","Subject_3","Square",7,-0.0277477876500818,280
"13886","Subject_3","Square",7,-0.0281281681493772,283.3
"13887","Subject_3","Square",7,-0.0229619040440854,286.65
"13888","Subject_3","Square",7,-0.0390971067744097,290
"13889","Subject_3","Square",7,-0.0419673351262864,293.3
"13890","Subject_3","Square",7,-0.0439944539710342,296.65
"13891","Subject_3","Square",7,-0.0390971067744097,300
"13892","Subject_3","Square",7,-0.0390971067744097,303.3
"13893","Subject_3","Square",7,-0.0514925690291599,306.65
"13894","Subject_3","Square",7,-0.0390971067744097,310
"13895","Subject_3","Square",7,-0.0390971067744097,313.3
"13896","Subject_3","Square",7,-0.0327184911044118,316.65
"13897","Subject_3","Square",7,-0.0274630487894583,320
"13898","Subject_3","Square",7,-0.0327184911044118,323.3
"13899","Subject_3","Square",7,-0.0327184911044118,326.65
"13900","Subject_3","Square",7,-0.0327184911044118,330
"13901","Subject_3","Square",7,-0.0327184911044118,333.3
"13902","Subject_3","Square",7,-0.0382644017839304,336.65
"13903","Subject_3","Square",7,-0.0557399234990212,340
"13904","Subject_3","Square",7,-0.0557399234990212,343.3
"13905","Subject_3","Square",7,-0.0820437950205219,346.65
"13906","Subject_3","Square",7,-0.0828098405877982,350
"13907","Subject_3","Square",7,-0.0836344958247093,353.3
"13908","Subject_3","Square",7,-0.0836344958247093,356.65
"13909","Subject_3","Square",7,-0.0828098405877982,360
"13910","Subject_3","Square",7,-0.0828098405877982,363.3
"13911","Subject_3","Square",7,-0.0820437950205219,366.65
"13912","Subject_3","Square",7,-0.0820437950205219,370
"13913","Subject_3","Square",7,-0.0828098405877982,373.3
"13914","Subject_3","Square",7,-0.0820437950205219,376.65
"13915","Subject_3","Square",7,-0.0831559846007615,380
"13916","Subject_3","Square",7,-0.0831559846007615,383.3
"13917","Subject_3","Square",7,-0.0831559846007615,386.65
"13918","Subject_3","Square",7,-0.0831559846007615,390
"13919","Subject_3","Square",7,-0.103794266347331,393.3
"13920","Subject_3","Square",7,-0.118326159134002,396.65
"13921","Subject_3","Square",7,-0.136136596899372,400
"13922","Subject_3","Square",7,-0.136136596899372,403.3
"13923","Subject_3","Square",7,-0.144547811027426,406.65
"13924","Subject_3","Square",7,-0.152417686406207,410
"13925","Subject_3","Square",7,-0.152417686406207,413.3
"13926","Subject_3","Square",7,-0.144547811027426,416.65
"13927","Subject_3","Square",7,-0.136136596899372,420
"13928","Subject_3","Square",7,-0.136136596899372,423.3
"13929","Subject_3","Square",7,-0.136136596899372,426.65
"13930","Subject_3","Square",7,-0.128944079518382,430
"13931","Subject_3","Square",7,-0.128944079518382,433.3
"13932","Subject_3","Square",7,-0.122473192931445,436.65
"13933","Subject_3","Square",7,-0.122473192931445,440
"13934","Subject_3","Square",7,-0.122473192931445,443.3
"13935","Subject_3","Square",7,-0.118335027888371,446.65
"13936","Subject_3","Square",7,-0.122473192931445,450
"13937","Subject_3","Square",7,-0.142575886861975,453.3
"13938","Subject_3","Square",7,-0.154417527454823,456.65
"13939","Subject_3","Square",7,-0.158835897105806,460
"13940","Subject_3","Square",7,-0.169274039018917,463.3
"13941","Subject_3","Square",7,-0.171478119478433,466.65
"13942","Subject_3","Square",7,-0.173276071712867,470
"13943","Subject_3","Square",7,-0.175535269860211,473.3
"13944","Subject_3","Square",7,-0.175535269860211,476.65
"13945","Subject_3","Square",7,-0.177089079458595,480
"13946","Subject_3","Square",7,-0.177089079458595,483.3
"13947","Subject_3","Square",7,-0.179991769334771,486.65
"13948","Subject_3","Square",7,-0.179991769334771,490
"13949","Subject_3","Square",7,-0.187405685799204,493.3
"13950","Subject_3","Square",7,-0.187405685799204,496.65
"13951","Subject_3","Square",7,-0.187405685799204,500
"13952","Subject_3","Square",7,-0.187405685799204,503.3
"13953","Subject_3","Square",7,-0.197665308421663,506.65
"13954","Subject_3","Square",7,-0.198243012973053,510
"13955","Subject_3","Square",7,-0.198243012973053,513.3
"13956","Subject_3","Square",7,-0.20318393043295,516.65
"13957","Subject_3","Square",7,-0.208124847892847,520
"13958","Subject_3","Square",7,-0.213065765352744,523.3
"13959","Subject_3","Square",7,-0.218006682812641,526.65
"13960","Subject_3","Square",7,-0.222947600272537,530
"13961","Subject_3","Square",7,-0.227888517732434,533.3
"13962","Subject_3","Square",7,-0.232829435192331,536.65
"13963","Subject_3","Square",7,-0.237770352652228,540
"13964","Subject_3","Square",7,-0.242711270112125,543.3
"13965","Subject_3","Square",7,-0.247652187572021,546.65
"13966","Subject_3","Square",7,-0.252593105031918,550
"13967","Subject_3","Square",7,-0.257534022491815,553.3
"13968","Subject_3","Square",7,-0.262474939951712,556.65
"13969","Subject_3","Square",7,-0.267415857411609,560
"13970","Subject_3","Square",7,-0.272356774871505,563.3
"13971","Subject_3","Square",7,-0.277297692331402,566.65
"13972","Subject_3","Square",7,-0.282238609791299,570
"13973","Subject_3","Square",7,-0.287179527251196,573.3
"13974","Subject_3","Square",7,-0.292120444711093,576.65
"13975","Subject_3","Square",7,-0.297061362170989,580
"13976","Subject_3","Square",7,-0.302002279630886,583.3
"13977","Subject_3","Square",7,-0.306943197090783,586.65
"13978","Subject_3","Square",7,-0.31188411455068,590
"13979","Subject_3","Square",7,-0.316825032010577,593.3
"13980","Subject_3","Square",7,-0.321765949470474,596.65
"13981","Subject_3","Square",7,-0.32670686693037,600
"13982","Subject_3","Square",7,-0.331647784390267,603.3
"13983","Subject_3","Square",7,-0.336588701850164,606.65
"13984","Subject_3","Square",7,-0.341529619310061,610
"13985","Subject_3","Square",7,-0.346470536769958,613.3
"13986","Subject_3","Square",7,-0.351411454229855,616.65
"13987","Subject_3","Square",7,-0.356352371689751,620
"13988","Subject_3","Square",7,-0.361293289149648,623.3
"13989","Subject_3","Square",7,-0.366234206609545,626.65
"13990","Subject_3","Square",7,-0.371175124069442,630
"13991","Subject_3","Square",7,-0.376116041529339,633.3
"13992","Subject_3","Square",7,-0.381056958989236,636.65
"13993","Subject_3","Square",7,-0.385997876449132,640
"13994","Subject_3","Square",7,-0.390938793909029,643.3
"13995","Subject_3","Square",7,-0.395879711368926,646.65
"13996","Subject_3","Square",7,-0.400820628828823,650
"13997","Subject_3","Square",7,-0.40576154628872,653.3
"13998","Subject_3","Square",7,-0.410702463748616,656.65
"13999","Subject_3","Square",7,-0.415643381208513,660
"14000","Subject_3","Square",7,-0.42058429866841,663.3
"14001","Subject_3","Square",7,-0.425525216128307,666.65
"14002","Subject_3","Square",7,-0.430466133588204,670
"14003","Subject_3","Square",7,-0.435407051048101,673.3
"14004","Subject_3","Square",7,-0.440347968507997,676.65
"14005","Subject_3","Square",7,-0.445288885967894,680
"14006","Subject_3","Square",7,-0.450229803427791,683.3
"14007","Subject_3","Square",7,-0.455170720887688,686.65
"14008","Subject_3","Square",7,-0.460111638347585,690
"14009","Subject_3","Square",7,-0.465052555807481,693.3
"14010","Subject_3","Square",7,-0.469993473267378,696.65
"14011","Subject_3","Square",7,-0.474934390727275,700
"14012","Subject_3","Square",7,-0.479875308187172,703.3
"14013","Subject_3","Square",7,-0.484816225647068,706.65
"14014","Subject_3","Square",7,-0.489757143106965,710
"14015","Subject_3","Square",7,-0.494698060566862,713.3
"14016","Subject_3","Square",7,-0.499638978026759,716.65
"14017","Subject_3","Square",7,-0.504579895486656,720
"14018","Subject_3","Square",7,-0.509520812946552,723.3
"14019","Subject_3","Square",7,-0.514461730406449,726.65
"14020","Subject_3","Square",7,-0.519402647866346,730
"14021","Subject_3","Square",7,-0.524343565326243,733.3
"14022","Subject_3","Square",7,-0.52928448278614,736.65
"14023","Subject_3","Square",7,-0.534225400246036,740
"14024","Subject_3","Square",7,-0.539166317705933,743.3
"14025","Subject_3","Square",7,-0.54410723516583,746.65
"14026","Subject_3","Square",7,-0.549048152625727,750
"14027","Subject_3","Square",7,-0.553989070085624,753.3
"14028","Subject_3","Square",7,-0.55892998754552,756.65
"14029","Subject_3","Square",7,-0.563870905005417,760
"14030","Subject_3","Square",7,-0.568811822465314,763.3
"14031","Subject_3","Square",7,-0.573752739925211,766.65
"14032","Subject_3","Square",7,-0.578693657385108,770
"14033","Subject_3","Square",7,-0.583634574845004,773.3
"14034","Subject_3","Square",7,-0.588575492304901,776.65
"14035","Subject_3","Square",7,-0.593516409764798,780
"14036","Subject_3","Square",7,-0.598457327224695,783.3
"14037","Subject_3","Square",7,-0.603398244684592,786.65
"14038","Subject_3","Square",7,-0.608339162144489,790
"14039","Subject_3","Square",7,-0.613280079604385,793.3
"14040","Subject_3","Square",7,-0.618220997064282,796.65
"14041","Subject_3","Square",7,-0.623161914524179,800
"14042","Subject_3","Square",7,-0.628102831984076,803.3
"14043","Subject_3","Square",7,-0.633043749443973,806.65
"14044","Subject_3","Square",7,-0.637984666903869,810
"14045","Subject_3","Square",7,-0.642925584363766,813.3
"14046","Subject_3","Square",7,-0.647866501823663,816.65
"14047","Subject_3","Square",7,-0.65280741928356,820
"14048","Subject_3","Square",7,-0.657748336743457,823.3
"14049","Subject_3","Square",7,-0.662689254203354,826.65
"14050","Subject_3","Square",7,-0.66763017166325,830
"14051","Subject_3","Square",7,-0.672571089123147,833.3
"14052","Subject_3","Square",7,-0.677512006583044,836.65
"14053","Subject_3","Square",7,-0.682452924042941,840
"14054","Subject_3","Square",7,-0.687393841502838,843.3
"14055","Subject_3","Square",7,-0.692334758962734,846.65
"14056","Subject_3","Square",7,-0.697275676422631,850
"14057","Subject_3","Square",7,-0.702216593882528,853.3
"14058","Subject_3","Square",7,-0.707157511342425,856.65
"14059","Subject_3","Square",7,-0.712098428802322,860
"14060","Subject_3","Square",7,-0.717039346262219,863.3
"14061","Subject_3","Square",7,-0.721980263722116,866.65
"14062","Subject_3","Square",7,-0.726921181182012,870
"14063","Subject_3","Square",7,-0.731862098641909,873.3
"14064","Subject_3","Square",7,-0.736803016101806,876.65
"14065","Subject_3","Square",7,-0.741743933561703,880
"14066","Subject_3","Square",7,-0.746684851021599,883.3
"14067","Subject_3","Square",7,-0.751625768481496,886.65
"14068","Subject_3","Square",7,-0.756566685941393,890
"14069","Subject_3","Square",7,-0.76150760340129,893.3
"14070","Subject_3","Square",7,-0.766448520861187,896.65
"14071","Subject_3","Square",7,-0.771389438321084,900
"14072","Subject_3","Square",7,-0.77633035578098,903.3
"14073","Subject_3","Square",7,-0.781271273240877,906.65
"14074","Subject_3","Square",7,-0.786212190700774,910
"14075","Subject_3","Square",7,-0.791153108160671,913.3
"14076","Subject_3","Square",7,-0.796094025620568,916.65
"14077","Subject_3","Square",7,-0.801034943080464,920
"14078","Subject_3","Square",7,-0.805975860540361,923.3
"14079","Subject_3","Square",7,-0.810916778000258,926.65
"14080","Subject_3","Square",7,-0.815857695460155,930
"14081","Subject_3","Square",7,-0.820798612920052,933.3
"14082","Subject_3","Square",7,-0.821021993851839,936.65
"14083","Subject_3","Square",7,-0.83388327340883,940
"14084","Subject_3","Square",7,-0.834045403579788,943.3
"14085","Subject_3","Square",7,-0.834045403579788,946.65
"14086","Subject_3","Square",7,-0.834456485163299,950
"14087","Subject_3","Square",7,-0.84183721530686,953.3
"14088","Subject_3","Square",7,-0.848118965097401,956.65
"14089","Subject_3","Square",7,-0.848118965097401,960
"14090","Subject_3","Square",7,-0.848118965097401,963.3
"14091","Subject_3","Square",7,-0.848118965097401,966.65
"14092","Subject_3","Square",7,-0.848118965097401,970
"14093","Subject_3","Square",7,-0.848118965097401,973.3
"14094","Subject_3","Square",7,-0.848118965097401,976.65
"14095","Subject_3","Square",7,-0.848118965097401,980
"14096","Subject_3","Square",7,-0.848118965097401,983.3
"14097","Subject_3","Square",7,-0.848118965097401,986.65
"14098","Subject_3","Square",7,-0.848118965097401,990
"14099","Subject_3","Square",7,-0.848118965097401,993.3
"14100","Subject_3","Square",7,-0.848118965097401,996.65
"14101","Subject_3","Square",7,-0.848118965097401,1000
"14102","Subject_3","Square",7,-0.848118965097401,1003.3
"14103","Subject_3","Square",7,-0.848118965097401,1006.65
"14104","Subject_3","Square",7,-0.848118965097401,1010
"14105","Subject_3","Square",7,-0.848118965097401,1013.3
"14106","Subject_3","Square",7,-0.848118965097401,1016.65
"14107","Subject_3","Square",7,-0.848118965097401,1020
"14108","Subject_3","Square",7,-0.848118965097401,1023.3
"14109","Subject_3","Square",7,-0.848118965097401,1026.65
"14110","Subject_3","Square",7,-0.848118965097401,1030
"14111","Subject_3","Square",7,-0.848118965097401,1033.3
"14112","Subject_3","Square",7,-0.848118965097401,1036.65
"14113","Subject_3","Square",7,-0.848118965097401,1040
"14114","Subject_3","Square",7,-0.848118965097401,1043.3
"14115","Subject_3","Square",7,-0.848118965097401,1046.65
"14116","Subject_3","Square",7,-0.848118965097401,1050
"14117","Subject_3","Square",7,-0.848118965097401,1053.3
"14118","Subject_3","Square",7,-0.848118965097401,1056.65
"14119","Subject_3","Square",7,-0.848118965097401,1060
"14120","Subject_3","Square",7,-0.848118965097401,1063.3
"14121","Subject_3","Square",7,-0.848118965097401,1066.65
"14122","Subject_3","Square",7,-0.848118965097401,1070
"14123","Subject_3","Square",7,-0.848118965097401,1073.3
"14124","Subject_3","Square",7,-0.848118965097401,1076.65
"14125","Subject_3","Square",7,-0.848118965097401,1080
"14126","Subject_3","Square",7,-0.848118965097401,1083.3
"14127","Subject_3","Square",7,-0.848118965097401,1086.65
"14128","Subject_3","Square",7,-0.848118965097401,1090
"14129","Subject_3","Square",7,-0.848118965097401,1093.3
"14130","Subject_3","Square",7,-0.848118965097401,1096.65
"14131","Subject_3","Square",7,-0.848118965097401,1100
"14132","Subject_3","Square",7,-0.848118965097401,1103.3
"14133","Subject_3","Square",7,-0.848118965097401,1106.65
"14134","Subject_3","Square",7,-0.848118965097401,1110
"14135","Subject_3","Square",7,-0.848118965097401,1113.3
"14136","Subject_3","Square",7,-0.848118965097401,1116.65
"14137","Subject_3","Square",7,-0.848118965097401,1120
"14138","Subject_3","Square",7,-0.848118965097401,1123.3
"14139","Subject_3","Square",7,-0.848118965097401,1126.65
"14140","Subject_3","Square",7,-0.848118965097401,1130
"14141","Subject_3","Square",7,-0.848118965097401,1133.3
"14142","Subject_3","Square",7,-0.848118965097401,1136.65
"14143","Subject_3","Square",7,-0.848118965097401,1140
"14144","Subject_3","Square",7,-0.848118965097401,1143.3
"14145","Subject_3","Square",7,-0.848118965097401,1146.65
"14146","Subject_3","Square",7,-0.848118965097401,1150
"14147","Subject_3","Square",7,-0.848118965097401,1153.3
"14148","Subject_3","Square",7,-0.848118965097401,1156.65
"14149","Subject_3","Square",7,-0.848118965097401,1160
"14150","Subject_3","Square",7,-0.848118965097401,1163.3
"14151","Subject_3","Square",7,-0.848118965097401,1166.65
"14152","Subject_3","Square",7,-0.848118965097401,1170
"14153","Subject_3","Square",7,-0.848118965097401,1173.3
"14154","Subject_3","Square",7,-0.848118965097401,1176.65
"14155","Subject_3","Square",7,-0.848118965097401,1180
"14156","Subject_3","Square",7,-0.848118965097401,1183.3
"14157","Subject_3","Square",7,-0.848118965097401,1186.65
"14158","Subject_3","Square",7,-0.848118965097401,1190
"14159","Subject_3","Square",7,-0.848118965097401,1193.3
"14160","Subject_3","Square",7,-0.848118965097401,1196.65
"14161","Subject_3","Square",7,-0.848118965097401,1200
"14162","Subject_3","Square",7,-0.848118965097401,1203.3
"14163","Subject_3","Square",7,-0.848118965097401,1206.65
"14164","Subject_3","Square",7,-0.848118965097401,1210
"14165","Subject_3","Square",7,-0.848118965097401,1213.3
"14166","Subject_3","Square",7,-0.848118965097401,1216.65
"14167","Subject_3","Square",7,-0.848118965097401,1220
"14168","Subject_3","Square",7,-0.848118965097401,1223.3
"14169","Subject_3","Square",7,-0.848118965097401,1226.65
"14170","Subject_3","Square",7,-0.848118965097401,1230
