"","Subject","Event","TrialN","mean_pupil","time"
"11886","Subject_3","Circle",1,0.58052785979646,1616.65
"11887","Subject_3","Circle",1,0.578662936201625,1620
"11888","Subject_3","Circle",1,0.578662936201625,1623.3
"11889","Subject_3","Circle",1,0.578662936201625,1626.65
"11890","Subject_3","Circle",1,0.57614630760554,1630
"11891","Subject_3","Circle",1,0.574046709440445,1633.3
"11892","Subject_3","Circle",1,0.567826454303015,1636.65
"11893","Subject_3","Circle",1,0.567826454303015,1640
"11894","Subject_3","Circle",1,0.567826454303015,1643.3
"11895","Subject_3","Circle",1,0.567826454303015,1646.65
"11896","Subject_3","Circle",1,0.5625112529897,1650
"11897","Subject_3","Circle",1,0.5625112529897,1653.3
"11898","Subject_3","Circle",1,0.54306971961515,1656.65
"11899","Subject_3","Circle",1,0.54180201939939,1660
"11900","Subject_3","Circle",1,0.54180201939939,1663.3
"11901","Subject_3","Circle",1,0.534706957852701,1666.65
"11902","Subject_3","Circle",1,0.521791828816925,1670
"11903","Subject_3","Circle",1,0.54180201939939,1673.3
"11904","Subject_3","Circle",1,0.521791828816925,1676.65
"11905","Subject_3","Circle",1,0.521791828816925,1680
"11906","Subject_3","Circle",1,0.521791828816925,1683.3
"11907","Subject_3","Circle",1,0.521791828816925,1686.65
"11908","Subject_3","Circle",1,0.517037200130535,1690
"11909","Subject_3","Circle",1,0.51461663924329,1693.3
"11910","Subject_3","Circle",1,0.51461663924329,1696.65
"11911","Subject_3","Circle",1,0.514428671318865,1700
"11912","Subject_3","Circle",1,0.514428671318865,1703.3
"11913","Subject_3","Circle",1,0.514428671318865,1706.65
"11914","Subject_3","Circle",1,0.5102501146075,1710
"11915","Subject_3","Circle",1,0.514428671318865,1713.3
"11916","Subject_3","Circle",1,0.5102501146075,1716.65
"11917","Subject_3","Circle",1,0.5102501146075,1720
"11918","Subject_3","Circle",1,0.501753030228281,1723.3
"11919","Subject_3","Circle",1,0.49639840193238,1726.65
"11920","Subject_3","Circle",1,0.487727326703385,1730
"11921","Subject_3","Circle",1,0.487727326703385,1733.3
"11922","Subject_3","Circle",1,0.487727326703385,1736.65
"11923","Subject_3","Circle",1,0.49639840193238,1740
"11924","Subject_3","Circle",1,0.4859106435486,1743.3
"11925","Subject_3","Circle",1,0.4859106435486,1746.65
"11926","Subject_3","Circle",1,0.48571258264861,1750
"11927","Subject_3","Circle",1,0.475510558689375,1753.3
"11928","Subject_3","Circle",1,0.475510558689375,1756.65
"11929","Subject_3","Circle",1,0.476281272580005,1760
"11930","Subject_3","Circle",1,0.475510558689375,1763.3
"11931","Subject_3","Circle",1,0.475510558689375,1766.65
"11932","Subject_3","Circle",1,0.473709583890565,1770
"11933","Subject_3","Circle",1,0.473709583890565,1773.3
"11934","Subject_3","Circle",1,0.468560011391405,1776.65
"11935","Subject_3","Circle",1,0.461410493667125,1780
"11936","Subject_3","Circle",1,0.454514250367515,1783.3
"11937","Subject_3","Circle",1,0.453877236209915,1786.65
"11938","Subject_3","Circle",1,0.4395055872423,1790
"11939","Subject_3","Circle",1,0.4395055872423,1793.3
"11940","Subject_3","Circle",1,0.438630012584635,1796.65
"11941","Subject_3","Circle",1,0.4395055872423,1800
"11942","Subject_3","Circle",1,0.4395055872423,1803.3
"11943","Subject_3","Circle",1,0.4395055872423,1806.65
"11944","Subject_3","Circle",1,0.4395055872423,1810
"11945","Subject_3","Circle",1,0.449653476445265,1813.3
"11946","Subject_3","Circle",1,0.449653476445265,1816.65
"11947","Subject_3","Circle",1,0.449653476445265,1820
"11948","Subject_3","Circle",1,0.449653476445265,1823.3
"11949","Subject_3","Circle",1,0.449653476445265,1826.65
"11950","Subject_3","Circle",1,0.44581788937074,1830
"11951","Subject_3","Circle",1,0.44581788937074,1833.3
"11952","Subject_3","Circle",1,0.44408923874435,1836.65
"11953","Subject_3","Circle",1,0.43883629735454,1840
"11954","Subject_3","Circle",1,0.432341154216644,1843.3
"11955","Subject_3","Circle",1,0.432341154216644,1846.65
"11956","Subject_3","Circle",1,0.432341154216644,1850
"11957","Subject_3","Circle",1,0.432341154216644,1853.3
"11958","Subject_3","Circle",1,0.429004509132345,1856.65
"11959","Subject_3","Circle",1,0.429004509132345,1860
"11960","Subject_3","Circle",1,0.43883629735454,1863.3
"11961","Subject_3","Circle",1,0.429004509132345,1866.65
"11962","Subject_3","Circle",1,0.429004509132345,1870
"11963","Subject_3","Circle",1,0.429004509132345,1873.3
"11964","Subject_3","Circle",1,0.429004509132345,1876.65
"11965","Subject_3","Circle",1,0.429004509132345,1880
"11966","Subject_3","Circle",1,0.424391887559501,1883.3
"11967","Subject_3","Circle",1,0.42291087406579,1886.65
"11968","Subject_3","Circle",1,0.422650904038295,1890
"11969","Subject_3","Circle",1,0.422650904038295,1893.3
"11970","Subject_3","Circle",1,0.422650904038295,1896.65
"11971","Subject_3","Circle",1,0.422650904038295,1900
"11972","Subject_3","Circle",1,0.422650904038295,1903.3
"11973","Subject_3","Circle",1,0.42291087406579,1906.65
"11974","Subject_3","Circle",1,0.422650904038295,1910
"11975","Subject_3","Circle",1,0.422650904038295,1913.3
"11976","Subject_3","Circle",1,0.42291087406579,1916.65
"11977","Subject_3","Circle",1,0.42291087406579,1920
"11978","Subject_3","Circle",1,0.4141976648093,1923.3
"11979","Subject_3","Circle",1,0.4141976648093,1926.65
"11980","Subject_3","Circle",1,0.4141976648093,1930
"11981","Subject_3","Circle",1,0.4232643369909,1933.3
"11982","Subject_3","Circle",1,0.4141976648093,1936.65
"11983","Subject_3","Circle",1,0.41236150133626,1940
"11984","Subject_3","Circle",1,0.40731119644509,1943.3
"11985","Subject_3","Circle",1,0.40731119644509,1946.65
"11986","Subject_3","Circle",1,0.39743396619681,1950
"11987","Subject_3","Circle",1,0.39271910402595,1953.3
"11988","Subject_3","Circle",1,0.39743396619681,1956.65
"11989","Subject_3","Circle",1,0.39743396619681,1960
"11990","Subject_3","Circle",1,0.39743396619681,1963.3
"11991","Subject_3","Circle",1,0.39743396619681,1966.65
"11992","Subject_3","Circle",1,0.39743396619681,1970
"11993","Subject_3","Circle",1,0.40613099918243,1973.3
"11994","Subject_3","Circle",1,0.40613099918243,1976.65
"11995","Subject_3","Circle",1,0.40613099918243,1980
"11996","Subject_3","Circle",1,0.429358050669915,1983.3
"11997","Subject_3","Circle",1,0.432252692112385,1986.65
"11998","Subject_3","Circle",1,0.44851345056402,1990
"11999","Subject_3","Circle",1,0.411619941051965,1993.3
"12000","Subject_3","Circle",1,0.415693801374525,1996.65
"12001","Subject_3","Square",2,-0.0137304407795522,0
"12002","Subject_3","Square",2,-0.0177498118974611,3.3
"12003","Subject_3","Square",2,-0.0137304407795522,6.65
"12004","Subject_3","Square",2,-0.0137304407795522,10
"12005","Subject_3","Square",2,-0.0137304407795522,13.3
"12006","Subject_3","Square",2,-0.0137304407795522,16.65
"12007","Subject_3","Square",2,-0.0137304407795522,20
"12008","Subject_3","Square",2,-0.0137304407795522,23.3
"12009","Subject_3","Square",2,-0.0126991925889381,26.65
"12010","Subject_3","Square",2,-0.0137304407795522,30
"12011","Subject_3","Square",2,-0.0137304407795522,33.3
"12012","Subject_3","Square",2,-0.0126991925889381,36.65
"12013","Subject_3","Square",2,-0.00191743711342962,40
"12014","Subject_3","Square",2,-0.00191743711342962,43.3
"12015","Subject_3","Square",2,-0.00191743711342962,46.65
"12016","Subject_3","Square",2,-0.00191743711342962,50
"12017","Subject_3","Square",2,-2.53783954304865e-05,53.3
"12018","Subject_3","Square",2,-2.53783954304865e-05,56.65
"12019","Subject_3","Square",2,-0.00191743711342962,60
"12020","Subject_3","Square",2,-0.00191743711342962,63.3
"12021","Subject_3","Square",2,-0.00191743711342962,66.65
"12022","Subject_3","Square",2,-0.00191743711342962,70
"12023","Subject_3","Square",2,-0.0109692383826419,73.3
"12024","Subject_3","Square",2,-0.0147384864009696,76.65
"12025","Subject_3","Square",2,-0.0155178344417441,80
"12026","Subject_3","Square",2,-0.0155178344417441,83.3
"12027","Subject_3","Square",2,-0.0155178344417441,86.65
"12028","Subject_3","Square",2,-0.023825358908744,90
"12029","Subject_3","Square",2,-0.0307539620125628,93.3
"12030","Subject_3","Square",2,-0.0307539620125628,96.65
"12031","Subject_3","Square",2,-0.0311266975824522,100
"12032","Subject_3","Square",2,-0.0311266975824522,103.3
"12033","Subject_3","Square",2,-0.0356351720853989,106.65
"12034","Subject_3","Square",2,-0.0356351720853989,110
"12035","Subject_3","Square",2,-0.0311266975824522,113.3
"12036","Subject_3","Square",2,-0.0307539620125628,116.65
"12037","Subject_3","Square",2,-0.0307539620125628,120
"12038","Subject_3","Square",2,-0.0356351720853989,123.3
"12039","Subject_3","Square",2,-0.0371375855608158,126.65
"12040","Subject_3","Square",2,-0.0371375855608158,130
"12041","Subject_3","Square",2,-0.0417182202854529,133.3
"12042","Subject_3","Square",2,-0.0417182202854529,136.65
"12043","Subject_3","Square",2,-0.0356351720853989,140
"12044","Subject_3","Square",2,-0.0417182202854529,143.3
"12045","Subject_3","Square",2,-0.0533316266878239,146.65
"12046","Subject_3","Square",2,-0.0578684001164458,150
"12047","Subject_3","Square",2,-0.0617117349079086,153.3
"12048","Subject_3","Square",2,-0.0643851552297372,156.65
"12049","Subject_3","Square",2,-0.0671463306098472,160
"12050","Subject_3","Square",2,-0.0741830830501096,163.3
"12051","Subject_3","Square",2,-0.0744593187114955,166.65
"12052","Subject_3","Square",2,-0.0744593187114955,170
"12053","Subject_3","Square",2,-0.0752899034536578,173.3
"12054","Subject_3","Square",2,-0.0752899034536578,176.65
"12055","Subject_3","Square",2,-0.0752899034536578,180
"12056","Subject_3","Square",2,-0.0777656134930993,183.3
"12057","Subject_3","Square",2,-0.0791939973957767,186.65
"12058","Subject_3","Square",2,-0.0807355610665614,190
"12059","Subject_3","Square",2,-0.0831465152557174,193.3
"12060","Subject_3","Square",2,-0.0887585362621888,196.65
"12061","Subject_3","Square",2,-0.0887585362621888,200
"12062","Subject_3","Square",2,-0.0887585362621888,203.3
"12063","Subject_3","Square",2,-0.0874488151772859,206.65
"12064","Subject_3","Square",2,-0.0874488151772859,210
"12065","Subject_3","Square",2,-0.0998525240033685,213.3
"12066","Subject_3","Square",2,-0.10086065178151,216.65
"12067","Subject_3","Square",2,-0.0998525240033685,220
"12068","Subject_3","Square",2,-0.0998525240033685,223.3
"12069","Subject_3","Square",2,-0.0998525240033685,226.65
"12070","Subject_3","Square",2,-0.0998525240033685,230
"12071","Subject_3","Square",2,-0.0932676340627911,233.3
"12072","Subject_3","Square",2,-0.119194156755629,236.65
"12073","Subject_3","Square",2,-0.124072770727023,240
"12074","Subject_3","Square",2,-0.129486570649087,243.3
"12075","Subject_3","Square",2,-0.136044846762831,246.65
"12076","Subject_3","Square",2,-0.129486570649087,250
"12077","Subject_3","Square",2,-0.131333514993037,253.3
"12078","Subject_3","Square",2,-0.136044846762831,256.65
"12079","Subject_3","Square",2,-0.131333514993037,260
"12080","Subject_3","Square",2,-0.131333514993037,263.3
"12081","Subject_3","Square",2,-0.131333514993037,266.65
"12082","Subject_3","Square",2,-0.133224956899283,270
"12083","Subject_3","Square",2,-0.136044846762831,273.3
"12084","Subject_3","Square",2,-0.136915776974058,276.65
"12085","Subject_3","Square",2,-0.133224956899283,280
"12086","Subject_3","Square",2,-0.131333514993037,283.3
"12087","Subject_3","Square",2,-0.133224956899283,286.65
"12088","Subject_3","Square",2,-0.133224956899283,290
"12089","Subject_3","Square",2,-0.133224956899283,293.3
"12090","Subject_3","Square",2,-0.135944665405706,296.65
"12091","Subject_3","Square",2,-0.136915776974058,300
"12092","Subject_3","Square",2,-0.142704228422806,303.3
"12093","Subject_3","Square",2,-0.142704228422806,306.65
"12094","Subject_3","Square",2,-0.152353862053726,310
"12095","Subject_3","Square",2,-0.163263640399783,313.3
"12096","Subject_3","Square",2,-0.164638479496627,316.65
"12097","Subject_3","Square",2,-0.171153027890061,320
"12098","Subject_3","Square",2,-0.172332343275913,323.3
"12099","Subject_3","Square",2,-0.173632298355506,326.65
"12100","Subject_3","Square",2,-0.174888691225685,330
"12101","Subject_3","Square",2,-0.18183287739276,333.3
"12102","Subject_3","Square",2,-0.189845670012179,336.65
"12103","Subject_3","Square",2,-0.195754990762109,340
"12104","Subject_3","Square",2,-0.195754990762109,343.3
"12105","Subject_3","Square",2,-0.201027877741696,346.65
"12106","Subject_3","Square",2,-0.195754990762109,350
"12107","Subject_3","Square",2,-0.206924206496385,353.3
"12108","Subject_3","Square",2,-0.195754990762109,356.65
"12109","Subject_3","Square",2,-0.206924206496385,360
"12110","Subject_3","Square",2,-0.213271726599432,363.3
"12111","Subject_3","Square",2,-0.206924206496385,366.65
"12112","Subject_3","Square",2,-0.206924206496385,370
"12113","Subject_3","Square",2,-0.213271726599432,373.3
"12114","Subject_3","Square",2,-0.213271726599432,376.65
"12115","Subject_3","Square",2,-0.216405905445398,380
"12116","Subject_3","Square",2,-0.216405905445398,383.3
"12117","Subject_3","Square",2,-0.222206185746001,386.65
"12118","Subject_3","Square",2,-0.223602483352985,390
"12119","Subject_3","Square",2,-0.224674764543401,393.3
"12120","Subject_3","Square",2,-0.231448197123878,396.65
"12121","Subject_3","Square",2,-0.231479648703209,400
"12122","Subject_3","Square",2,-0.238818217458215,403.3
"12123","Subject_3","Square",2,-0.238818217458215,406.65
"12124","Subject_3","Square",2,-0.238818217458215,410
"12125","Subject_3","Square",2,-0.238818217458215,413.3
"12126","Subject_3","Square",2,-0.238818217458215,416.65
"12127","Subject_3","Square",2,-0.235780621770707,420
"12128","Subject_3","Square",2,-0.241485013540221,423.3
"12129","Subject_3","Square",2,-0.242665918802032,426.65
"12130","Subject_3","Square",2,-0.24483892708629,430
"12131","Subject_3","Square",2,-0.24483892708629,433.3
"12132","Subject_3","Square",2,-0.245602174118345,436.65
"12133","Subject_3","Square",2,-0.247825366244073,440
"12134","Subject_3","Square",2,-0.253769281281332,443.3
"12135","Subject_3","Square",2,-0.255225084359453,446.65
"12136","Subject_3","Square",2,-0.255399684780587,450
"12137","Subject_3","Square",2,-0.255399684780587,453.3
"12138","Subject_3","Square",2,-0.255399684780587,456.65
"12139","Subject_3","Square",2,-0.262641282659858,460
"12140","Subject_3","Square",2,-0.271940605068354,463.3
"12141","Subject_3","Square",2,-0.2734483049516,466.65
"12142","Subject_3","Square",2,-0.2734483049516,470
"12143","Subject_3","Square",2,-0.287172608911018,473.3
"12144","Subject_3","Square",2,-0.287172608911018,476.65
"12145","Subject_3","Square",2,-0.289617640127263,480
"12146","Subject_3","Square",2,-0.288413482679894,483.3
"12147","Subject_3","Square",2,-0.288413482679894,486.65
"12148","Subject_3","Square",2,-0.289617640127263,490
"12149","Subject_3","Square",2,-0.299539394729678,493.3
"12150","Subject_3","Square",2,-0.319644737335323,496.65
"12151","Subject_3","Square",2,-0.319644737335323,500
"12152","Subject_3","Square",2,-0.319644737335323,503.3
"12153","Subject_3","Square",2,-0.319644737335323,506.65
"12154","Subject_3","Square",2,-0.318163816604025,510
"12155","Subject_3","Square",2,-0.318163816604025,513.3
"12156","Subject_3","Square",2,-0.318163816604025,516.65
"12157","Subject_3","Square",2,-0.318163816604025,520
"12158","Subject_3","Square",2,-0.320702764452909,523.3
"12159","Subject_3","Square",2,-0.320702764452909,526.65
"12160","Subject_3","Square",2,-0.318163816604025,530
"12161","Subject_3","Square",2,-0.318163816604025,533.3
"12162","Subject_3","Square",2,-0.320702764452909,536.65
"12163","Subject_3","Square",2,-0.324273919657163,540
"12164","Subject_3","Square",2,-0.331062772951698,543.3
"12165","Subject_3","Square",2,-0.331062772951698,546.65
"12166","Subject_3","Square",2,-0.324273919657163,550
"12167","Subject_3","Square",2,-0.331062772951698,553.3
"12168","Subject_3","Square",2,-0.331961086265364,556.65
"12169","Subject_3","Square",2,-0.331062772951698,560
"12170","Subject_3","Square",2,-0.331961086265364,563.3
"12171","Subject_3","Square",2,-0.338576590832217,566.65
"12172","Subject_3","Square",2,-0.3509891394177,570
"12173","Subject_3","Square",2,-0.363735601469997,573.3
"12174","Subject_3","Square",2,-0.363735601469997,576.65
"12175","Subject_3","Square",2,-0.363735601469997,580
"12176","Subject_3","Square",2,-0.363735601469997,583.3
"12177","Subject_3","Square",2,-0.376739966569976,586.65
"12178","Subject_3","Square",2,-0.380444243500892,590
"12179","Subject_3","Square",2,-0.380444243500892,593.3
"12180","Subject_3","Square",2,-0.385954964344933,596.65
"12181","Subject_3","Square",2,-0.380444243500892,600
"12182","Subject_3","Square",2,-0.380444243500892,603.3
"12183","Subject_3","Square",2,-0.36803739222174,606.65
"12184","Subject_3","Square",2,-0.360713988814616,610
"12185","Subject_3","Square",2,-0.36803739222174,613.3
"12186","Subject_3","Square",2,-0.36803739222174,616.65
"12187","Subject_3","Square",2,-0.380444243500892,620
"12188","Subject_3","Square",2,-0.385954964344933,623.3
"12189","Subject_3","Square",2,-0.385234011420274,626.65
"12190","Subject_3","Square",2,-0.385234011420274,630
"12191","Subject_3","Square",2,-0.383966705620172,633.3
"12192","Subject_3","Square",2,-0.385234011420274,636.65
"12193","Subject_3","Square",2,-0.385234011420274,640
"12194","Subject_3","Square",2,-0.385234011420274,643.3
"12195","Subject_3","Square",2,-0.385234011420274,646.65
"12196","Subject_3","Square",2,-0.385234011420274,650
"12197","Subject_3","Square",2,-0.385234011420274,653.3
"12198","Subject_3","Square",2,-0.383966705620172,656.65
"12199","Subject_3","Square",2,-0.383966705620172,660
"12200","Subject_3","Square",2,-0.383966705620172,663.3
"12201","Subject_3","Square",2,-0.383782220941491,666.65
"12202","Subject_3","Square",2,-0.390086629053384,670
"12203","Subject_3","Square",2,-0.390086629053384,673.3
"12204","Subject_3","Square",2,-0.390086629053384,676.65
"12205","Subject_3","Square",2,-0.390377603197033,680
"12206","Subject_3","Square",2,-0.390377603197033,683.3
"12207","Subject_3","Square",2,-0.390086629053384,686.65
"12208","Subject_3","Square",2,-0.390377603197033,690
"12209","Subject_3","Square",2,-0.395116625722575,693.3
"12210","Subject_3","Square",2,-0.390377603197033,696.65
"12211","Subject_3","Square",2,-0.390086629053384,700
"12212","Subject_3","Square",2,-0.390377603197033,703.3
"12213","Subject_3","Square",2,-0.395116625722575,706.65
"12214","Subject_3","Square",2,-0.395116625722575,710
"12215","Subject_3","Square",2,-0.395116625722575,713.3
"12216","Subject_3","Square",2,-0.395116625722575,716.65
"12217","Subject_3","Square",2,-0.395116625722575,720
"12218","Subject_3","Square",2,-0.400505900196933,723.3
"12219","Subject_3","Square",2,-0.401483469609088,726.65
"12220","Subject_3","Square",2,-0.40982637823489,730
"12221","Subject_3","Square",2,-0.40982637823489,733.3
"12222","Subject_3","Square",2,-0.412875585939528,736.65
"12223","Subject_3","Square",2,-0.412875585939528,740
"12224","Subject_3","Square",2,-0.412875585939528,743.3
"12225","Subject_3","Square",2,-0.412875585939528,746.65
"12226","Subject_3","Square",2,-0.412875585939528,750
"12227","Subject_3","Square",2,-0.410745243099125,753.3
"12228","Subject_3","Square",2,-0.410745243099125,756.65
"12229","Subject_3","Square",2,-0.410745243099125,760
"12230","Subject_3","Square",2,-0.399348017279753,763.3
"12231","Subject_3","Square",2,-0.397722381030366,766.65
"12232","Subject_3","Square",2,-0.399348017279753,770
"12233","Subject_3","Square",2,-0.399348017279753,773.3
"12234","Subject_3","Square",2,-0.399348017279753,776.65
"12235","Subject_3","Square",2,-0.399348017279753,780
"12236","Subject_3","Square",2,-0.399348017279753,783.3
"12237","Subject_3","Square",2,-0.401680205874948,786.65
"12238","Subject_3","Square",2,-0.401680205874948,790
"12239","Subject_3","Square",2,-0.401680205874948,793.3
"12240","Subject_3","Square",2,-0.401680205874948,796.65
"12241","Subject_3","Square",2,-0.416137055062666,800
"12242","Subject_3","Square",2,-0.416137055062666,803.3
"12243","Subject_3","Square",2,-0.412632660036736,806.65
"12244","Subject_3","Square",2,-0.412632660036736,810
"12245","Subject_3","Square",2,-0.412632660036736,813.3
"12246","Subject_3","Square",2,-0.395894985187409,816.65
"12247","Subject_3","Square",2,-0.395894985187409,820
"12248","Subject_3","Square",2,-0.392691125903888,823.3
"12249","Subject_3","Square",2,-0.394848517167845,826.65
"12250","Subject_3","Square",2,-0.394848517167845,830
"12251","Subject_3","Square",2,-0.394848517167845,833.3
"12252","Subject_3","Square",2,-0.394848517167845,836.65
"12253","Subject_3","Square",2,-0.394848517167845,840
"12254","Subject_3","Square",2,-0.393652030325993,843.3
"12255","Subject_3","Square",2,-0.394848517167845,846.65
"12256","Subject_3","Square",2,-0.393652030325993,850
"12257","Subject_3","Square",2,-0.393652030325993,853.3
"12258","Subject_3","Square",2,-0.392691125903888,856.65
"12259","Subject_3","Square",2,-0.392135200496901,860
"12260","Subject_3","Square",2,-0.391483609089739,863.3
"12261","Subject_3","Square",2,-0.391483609089739,866.65
"12262","Subject_3","Square",2,-0.391483609089739,870
"12263","Subject_3","Square",2,-0.375667942571759,873.3
"12264","Subject_3","Square",2,-0.375667942571759,876.65
"12265","Subject_3","Square",2,-0.375667942571759,880
"12266","Subject_3","Square",2,-0.375667942571759,883.3
"12267","Subject_3","Square",2,-0.375667942571759,886.65
"12268","Subject_3","Square",2,-0.388986842294659,890
"12269","Subject_3","Square",2,-0.389311438593418,893.3
"12270","Subject_3","Square",2,-0.393672771360976,896.65
"12271","Subject_3","Square",2,-0.393672771360976,900
"12272","Subject_3","Square",2,-0.389311438593418,903.3
"12273","Subject_3","Square",2,-0.389311438593418,906.65
"12274","Subject_3","Square",2,-0.389311438593418,910
"12275","Subject_3","Square",2,-0.389311438593418,913.3
"12276","Subject_3","Square",2,-0.389311438593418,916.65
"12277","Subject_3","Square",2,-0.386545012447621,920
"12278","Subject_3","Square",2,-0.386545012447621,923.3
"12279","Subject_3","Square",2,-0.384693055643073,926.65
"12280","Subject_3","Square",2,-0.382968340836924,930
"12281","Subject_3","Square",2,-0.38117643536987,933.3
"12282","Subject_3","Square",2,-0.382968340836924,936.65
"12283","Subject_3","Square",2,-0.384693055643073,940
"12284","Subject_3","Square",2,-0.384693055643073,943.3
"12285","Subject_3","Square",2,-0.386545012447621,946.65
"12286","Subject_3","Square",2,-0.384693055643073,950
"12287","Subject_3","Square",2,-0.38117643536987,953.3
"12288","Subject_3","Square",2,-0.375631152246324,956.65
"12289","Subject_3","Square",2,-0.374596662134006,960
"12290","Subject_3","Square",2,-0.374596662134006,963.3
"12291","Subject_3","Square",2,-0.367740142208406,966.65
"12292","Subject_3","Square",2,-0.358597262516525,970
"12293","Subject_3","Square",2,-0.358597262516525,973.3
"12294","Subject_3","Square",2,-0.358509300063123,976.65
"12295","Subject_3","Square",2,-0.358597262516525,980
"12296","Subject_3","Square",2,-0.358597262516525,983.3
"12297","Subject_3","Square",2,-0.359701136945725,986.65
"12298","Subject_3","Square",2,-0.359701136945725,990
"12299","Subject_3","Square",2,-0.358597262516525,993.3
"12300","Subject_3","Square",2,-0.357102664186098,996.65
"12301","Subject_3","Square",2,-0.35454683140831,1000
"12302","Subject_3","Square",2,-0.35454683140831,1003.3
"12303","Subject_3","Square",2,-0.35454683140831,1006.65
"12304","Subject_3","Square",2,-0.35454683140831,1010
"12305","Subject_3","Square",2,-0.357244395570609,1013.3
"12306","Subject_3","Square",2,-0.35454683140831,1016.65
"12307","Subject_3","Square",2,-0.35454683140831,1020
"12308","Subject_3","Square",2,-0.35454683140831,1023.3
"12309","Subject_3","Square",2,-0.35454683140831,1026.65
"12310","Subject_3","Square",2,-0.35454683140831,1030
"12311","Subject_3","Square",2,-0.357244395570609,1033.3
"12312","Subject_3","Square",2,-0.357244395570609,1036.65
"12313","Subject_3","Square",2,-0.363717959083949,1040
"12314","Subject_3","Square",2,-0.363717959083949,1043.3
"12315","Subject_3","Square",2,-0.363717959083949,1046.65
"12316","Subject_3","Square",2,-0.348170534521683,1050
"12317","Subject_3","Square",2,-0.345985174517416,1053.3
"12318","Subject_3","Square",2,-0.342998441665452,1056.65
"12319","Subject_3","Square",2,-0.342998441665452,1060
"12320","Subject_3","Square",2,-0.345667477138486,1063.3
"12321","Subject_3","Square",2,-0.345985174517416,1066.65
"12322","Subject_3","Square",2,-0.345985174517416,1070
"12323","Subject_3","Square",2,-0.345985174517416,1073.3
"12324","Subject_3","Square",2,-0.345985174517416,1076.65
"12325","Subject_3","Square",2,-0.345985174517416,1080
"12326","Subject_3","Square",2,-0.345985174517416,1083.3
"12327","Subject_3","Square",2,-0.348235030217401,1086.65
"12328","Subject_3","Square",2,-0.348235030217401,1090
"12329","Subject_3","Square",2,-0.348235030217401,1093.3
"12330","Subject_3","Square",2,-0.348235030217401,1096.65
"12331","Subject_3","Square",2,-0.330641807283594,1100
"12332","Subject_3","Square",2,-0.32916851903072,1103.3
"12333","Subject_3","Square",2,-0.32916851903072,1106.65
"12334","Subject_3","Square",2,-0.330641807283594,1110
"12335","Subject_3","Square",2,-0.32916851903072,1113.3
"12336","Subject_3","Square",2,-0.328449011756145,1116.65
"12337","Subject_3","Square",2,-0.326864352842929,1120
"12338","Subject_3","Square",2,-0.323318845463182,1123.3
"12339","Subject_3","Square",2,-0.320708051073573,1126.65
"12340","Subject_3","Square",2,-0.318770921825137,1130
"12341","Subject_3","Square",2,-0.316521979267209,1133.3
"12342","Subject_3","Square",2,-0.314273036709281,1136.65
"12343","Subject_3","Square",2,-0.312024094151354,1140
"12344","Subject_3","Square",2,-0.309775151593426,1143.3
"12345","Subject_3","Square",2,-0.307526209035498,1146.65
"12346","Subject_3","Square",2,-0.305277266477571,1150
"12347","Subject_3","Square",2,-0.303028323919643,1153.3
"12348","Subject_3","Square",2,-0.300779381361715,1156.65
"12349","Subject_3","Square",2,-0.298530438803787,1160
"12350","Subject_3","Square",2,-0.29628149624586,1163.3
"12351","Subject_3","Square",2,-0.294032553687932,1166.65
"12352","Subject_3","Square",2,-0.291783611130005,1170
"12353","Subject_3","Square",2,-0.289534668572077,1173.3
"12354","Subject_3","Square",2,-0.287285726014149,1176.65
"12355","Subject_3","Square",2,-0.285036783456222,1180
"12356","Subject_3","Square",2,-0.282787840898294,1183.3
"12357","Subject_3","Square",2,-0.280538898340366,1186.65
"12358","Subject_3","Square",2,-0.278289955782439,1190
"12359","Subject_3","Square",2,-0.276041013224511,1193.3
"12360","Subject_3","Square",2,-0.273792070666583,1196.65
"12361","Subject_3","Square",2,-0.271543128108655,1200
"12362","Subject_3","Square",2,-0.269294185550728,1203.3
"12363","Subject_3","Square",2,-0.2670452429928,1206.65
"12364","Subject_3","Square",2,-0.264796300434872,1210
"12365","Subject_3","Square",2,-0.262547357876945,1213.3
"12366","Subject_3","Square",2,-0.260298415319017,1216.65
"12367","Subject_3","Square",2,-0.258049472761089,1220
"12368","Subject_3","Square",2,-0.255800530203161,1223.3
"12369","Subject_3","Square",2,-0.253551587645234,1226.65
"12370","Subject_3","Square",2,-0.251302645087306,1230
"12371","Subject_3","Square",2,-0.249053702529378,1233.3
"12372","Subject_3","Square",2,-0.246804759971451,1236.65
"12373","Subject_3","Square",2,-0.244555817413523,1240
"12374","Subject_3","Square",2,-0.242306874855595,1243.3
"12375","Subject_3","Square",2,-0.240057932297668,1246.65
"12376","Subject_3","Square",2,-0.23780898973974,1250
"12377","Subject_3","Square",2,-0.235560047181812,1253.3
"12378","Subject_3","Square",2,-0.233311104623884,1256.65
"12379","Subject_3","Square",2,-0.231062162065957,1260
"12380","Subject_3","Square",2,-0.228813219508029,1263.3
"12381","Subject_3","Square",2,-0.226564276950101,1266.65
"12382","Subject_3","Square",2,-0.224315334392174,1270
"12383","Subject_3","Square",2,-0.222066391834246,1273.3
"12384","Subject_3","Square",2,-0.219817449276318,1276.65
"12385","Subject_3","Square",2,-0.217568506718391,1280
"12386","Subject_3","Square",2,-0.215319564160463,1283.3
